,symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
1476,ATAUSDT,0.00640000,8.247,0.08062736,0.07750000,0.08400000,602.00000000,0.08390000,55680.00000000,0.08410000,40381.00000000,0.07760000,0.08450000,0.07650000,16808403.00000000,1355217.18240000,1698065904181,1698152304181,49286752,49298134,11383
1477,GTCBTC,-0.00000106,-3.739,0.00002720,0.00002846,0.00002729,40.90000000,0.00002727,80.40000000,0.00002731,208.00000000,0.00002835,0.00002855,0.00002620,47574.70000000,1.29420450,1698065898562,1698152298562,2559971,2560899,929
1478,GTCBNB,0.00000000,0.000,0.00000000,0.01860000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1479,GTCBUSD,0.07700000,8.851,0.90355852,0.87500000,0.94700000,211.10000000,0.94300000,1437.30000000,0.94600000,93.70000000,0.87000000,0.94800000,0.86300000,70534.40000000,63731.95790000,1698065898562,1698152298562,4220242,4221086,845
1480,GTCUSDT,0.07100000,8.124,0.90643753,0.87400000,0.94500000,691.20000000,0.94400000,969.10000000,0.94500000,1571.20000000,0.87400000,0.94900000,0.86000000,2807881.70000000,2545169.35750000,1698065897406,1698152297406,26802253,26820950,18698
1481,TORNBTC,0.00000000,0.000,0.00000000,0.00023980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1482,TORNBNB,0.00000000,0.000,0.00000000,0.09058000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1483,TORNBUSD,0.15200000,5.170,3.05459523,2.94000000,3.09200000,187.90000000,3.09500000,20.00000000,3.10400000,7.81000000,2.94000000,3.19900000,2.93500000,136392.56000000,416624.06301000,1698065658173,1698152058173,8885227,8889596,4370
1484,TORNUSDT,0.00000000,0.000,0.00000000,4.06000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1485,MATICTRY,1.52000000,8.838,17.79784875,17.20400000,18.71900000,56.30000000,18.68800000,236.90000000,18.70700000,219.60000000,17.19900000,18.80200000,16.93800000,835377.00000000,14867913.49250000,1698065903614,1698152303614,4999804,5004615,4812
1486,ETCGBP,0.00000000,0.000,0.00000000,26.54000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1487,SOLGBP,2.18000000,9.001,25.74291469,24.37000000,26.40000000,0.97000000,26.04000000,10.06000000,26.14000000,15.66000000,24.22000000,26.63000000,23.57000000,4205.83000000,108270.32290000,1698065902486,1698152302486,1112045,1112638,594
1488,BAKEBTC,-0.00000031,-7.363,0.00000398,0.00000421,0.00000390,776.50000000,0.00000388,7367.20000000,0.00000390,1114.10000000,0.00000421,0.00000425,0.00000381,971290.90000000,3.87005547,1698065902083,1698152302083,3290101,3292777,2677
1489,COTIBUSD,0.00045000,1.221,0.03669827,0.03688000,0.03732000,302.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03687000,0.03740000,0.03620000,428036.00000000,15708.18002000,1697691637229,1697778037229,8142293,8142443,151
1490,KEEPBTC,0.00000000,0.000,0.00000000,0.00001432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1491,KEEPBNB,0.00000000,0.000,0.00000000,0.00145070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1492,KEEPBUSD,0.00000000,0.000,0.00000000,0.62600000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1493,KEEPUSDT,0.00000000,0.000,0.00000000,0.62510000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1494,SOLTRY,66.10000000,7.917,876.98148713,834.00000000,901.00000000,146.81000000,900.00000000,13.20000000,900.50000000,153.75000000,834.90000000,924.90000000,814.80000000,222816.12000000,195405612.27500000,1698065899741,1698152299741,14272394,14287459,15066
1495,RUNEGBP,-0.06300000,-4.698,1.26502738,1.33900000,1.27800000,65.80000000,0.00000000,0.00000000,0.00000000,0.00000000,1.34100000,1.36900000,1.18000000,55749.00000000,70524.01120000,1692172801637,1692259201637,208067,208450,384
1496,SOLBRL,11.30000000,7.548,156.90106938,149.70000000,161.00000000,0.41000000,160.80000000,16.28000000,161.00000000,5.14000000,149.70000000,165.60000000,145.20000000,31322.87000000,4914591.79900000,1698065896063,1698152296063,2154554,2158806,4253
1497,SCBUSD,0.00000000,0.000,0.00000000,0.00366400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1498,CHRBUSD,0.01260000,13.249,0.09903803,0.09480000,0.10770000,139.00000000,0.10700000,5162.00000000,0.10740000,232.00000000,0.09510000,0.10770000,0.09430000,1464255.00000000,145016.92970000,1698065899507,1698152299507,7984173,7985669,1497
1499,STMXBUSD,-0.00006500,-1.099,0.00611238,0.00594300,0.00585100,7635.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591600,0.00650000,0.00573000,89376725.00000000,546304.26378600,1694674806018,1694761206018,2976426,2980195,3770
1500,HNTBUSD,0.00000000,0.000,0.00000000,1.22800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1501,FTTBUSD,-0.00440000,-0.388,1.13462253,1.13500000,1.13000000,165.50000000,0.00000000,0.00000000,0.00000000,0.00000000,1.13440000,1.15400000,1.12060000,510414.84000000,579128.17853800,1695870026910,1695956426910,30755827,30760235,4409
1502,DOCKBUSD,-0.00028000,-1.801,0.01523352,0.01565000,0.01527000,6527.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01555000,0.01575000,0.01269000,2791462.00000000,42523.80310000,1691031620712,1691118020712,2443214,2443504,291
1503,ADABIDR,46.00,1.174,3934.86,3919.00,3965.00,286.20000000,0.00,0.00000000,0.00,0.00000000,3919.00,3979.00,3884.00,75223.50000000,295994243.90,1694077204747,1694163604747,2359573,2359724,152
1504,ERNBNB,0.00000000,0.000,0.00000000,0.00669000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1505,ERNBUSD,-0.02400000,-1.605,1.47353629,1.49800000,1.47100000,32.60000000,0.00000000,0.00000000,0.00000000,0.00000000,1.49500000,1.50000000,1.44900000,25049.00000000,36910.61050000,1696482028222,1696568428222,6486535,6486797,263
1506,ERNUSDT,0.10000000,6.689,1.53628719,1.49300000,1.59500000,413.80000000,1.59300000,235.90000000,1.59600000,242.90000000,1.49500000,1.60000000,1.47500000,486826.40000000,747905.16210000,1698065903727,1698152303727,15246967,15253620,6654
1507,KLAYBTC,-0.00000017,-4.187,0.00000388,0.00000406,0.00000389,2459.40000000,0.00000389,741.50000000,0.00000390,4156.30000000,0.00000406,0.00000406,0.00000377,403215.90000000,1.56467009,1698065903017,1698152303017,2202340,2203065,726
1508,KLAYBNB,0.00000000,0.000,0.00000000,0.00061800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1509,KLAYBUSD,-0.00210000,-1.527,0.13648648,0.13760000,0.13540000,179.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13750000,0.13910000,0.13300000,121790.50000000,16622.75604000,1693454402844,1693540802844,4818139,4818321,183
1510,KLAYUSDT,0.01020000,8.186,0.13058433,0.12450000,0.13480000,77.70000000,0.13470000,3752.60000000,0.13480000,14580.30000000,0.12460000,0.13560000,0.12340000,41231963.90000000,5384248.57785000,1698065900973,1698152300973,25231788,25263382,31595
1511,RUNEEUR,0.22800000,12.378,1.98846447,1.84500000,2.07000000,96.40000000,2.06300000,123.80000000,2.06900000,243.80000000,1.84200000,2.10300000,1.83600000,31874.60000000,63381.50970000,1698065895577,1698152295577,727302,727734,433
1512,MATICAUD,0.00000000,0.000,0.00000000,1.21410000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1513,DOTRUB,26.10000000,6.711,410.73994932,387.90000000,415.00000000,19.00000000,412.80000000,46.08000000,414.10000000,45.93000000,388.90000000,423.80000000,381.40000000,14060.09000000,5775040.65400000,1698065890200,1698152290200,255054,255685,632
1514,UTKBUSD,0.00150000,2.747,0.05481958,0.05470000,0.05610000,188.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05460000,0.05610000,0.05380000,184318.00000000,10104.23620000,1694077211775,1694163611775,3179313,3179374,62
1515,IOTXBUSD,0.00177000,9.238,0.01976830,0.01923000,0.02093000,1950.00000000,0.02085000,7194.00000000,0.02091000,2038.00000000,0.01916000,0.02103000,0.01891000,9648739.00000000,190739.20927000,1698065904336,1698152304336,10768981,10770520,1540
1516,PHAUSDT,0.00630000,6.611,0.09876798,0.09530000,0.10160000,53567.00000000,0.10160000,1694.00000000,0.10170000,504.00000000,0.09530000,0.10200000,0.09440000,10237282.00000000,1011115.63600000,1698065904444,1698152304444,15536066,15546508,10443
1517,SOLRUB,177.00000000,6.204,3002.73064234,2850.00000000,3030.00000000,19.92000000,3029.00000000,9.56000000,3045.00000000,21.89000000,2853.00000000,3150.00000000,2766.00000000,3131.19000000,9402120.16000000,1698065887783,1698152287783,525439,526259,821
1518,RUNEAUD,0.00000000,0.000,0.00000000,17.40400000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1519,BUSDUAH,-0.08000000,-0.199,40.23573342,40.20000000,40.11000000,100.00000000,40.10000000,481.00000000,40.14000000,30.00000000,40.19000000,40.40000000,40.04000000,43611.00000000,1754720.57000000,1698065890061,1698152290061,1740573,1740918,346
1520,BONDBTC,-0.00001240,-9.952,0.00011595,0.00012560,0.00011220,5.64000000,0.00011130,6.81000000,0.00011170,49.83000000,0.00012460,0.00012650,0.00010760,98316.31000000,11.39980160,1698065897025,1698152297025,2435696,2440685,4990
1521,BONDBNB,0.00000000,0.000,0.00000000,0.02969000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1522,BONDBUSD,0.02200000,0.575,3.84407180,3.82500000,3.84700000,17.07000000,3.84700000,25.99000000,3.86100000,108.73000000,3.82500000,4.28000000,3.51300000,118890.56000000,457023.84850000,1698065900322,1698152300322,6749413,6753674,4262
1523,BONDUSDT,0.02700000,0.706,3.89497310,3.82400000,3.85000000,12.06000000,3.85000000,3813.50000000,3.85200000,196.21000000,3.82300000,4.28300000,3.50800000,6863130.40000000,26731708.28120000,1698065904598,1698152304598,20032519,20160859,128341
1524,MLNBTC,-0.00004500,-9.091,0.00046229,0.00049100,0.00045000,3.08100000,0.00045000,51.54700000,0.00045200,0.30700000,0.00049500,0.00049600,0.00044200,3614.44600000,1.67091671,1698065881863,1698152281863,1804875,1805855,981
1525,MLNBNB,0.00000000,0.000,0.00000000,0.09880000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1526,MLNBUSD,0.00000000,0.000,0.00000000,15.73000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1527,MLNUSDT,0.46000000,3.034,15.33042944,15.14000000,15.62000000,10.00600000,15.61000000,1.00000000,15.62000000,249.38300000,15.16000000,15.77000000,15.00000000,43007.20100000,659318.86029000,1698065901502,1698152301502,8219074,8227307,8234
1528,GRTTRY,0.23700000,9.607,2.54789426,2.46600000,2.70400000,9.00000000,2.69200000,12341.00000000,2.70400000,19801.00000000,2.46700000,2.73000000,2.44400000,6982712.00000000,17791211.82900000,1698065901651,1698152301651,4765630,4768900,3271
1529,CAKEBRL,0.00000000,0.000,0.00000000,69.72000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1530,ICPRUB,0.00000000,0.000,0.00000000,4589.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1531,DOTAUD,0.00000000,0.000,0.00000000,6.63100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1532,AAVEBRL,0.00000000,0.000,0.00000000,1792.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1533,EOSAUD,0.00000000,0.000,0.00000000,6.55500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1534,DEXEUSDT,0.12500000,5.828,2.20321983,2.13900000,2.27000000,168.91000000,2.27000000,1233.41000000,2.27100000,12.55000000,2.14500000,2.27100000,2.12000000,139445.36000000,307228.78287000,1698065898992,1698152298992,12679679,12684323,4645
1535,LTOBUSD,-0.00050000,-0.887,0.05564662,0.05660000,0.05590000,387.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05640000,0.05660000,0.05480000,114300.00000000,6360.40880000,1696489203135,1696575603135,6084963,6085018,56
1536,ADXBUSD,0.00070000,0.528,0.13205768,0.13250000,0.13340000,854.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13270000,0.13380000,0.13090000,66673.00000000,8804.68140000,1697691603446,1697778003446,5695516,5695642,127
1537,QUICKBTC,-0.00000009,-6.667,0.00000128,0.00000137,0.00000126,4684.00000000,0.00000126,10627.00000000,0.00000127,1242.00000000,0.00000135,0.00000135,0.00000121,1194213.00000000,1.53416420,1698065768812,1698152168812,1805608,1806124,517
1538,QUICKBNB,0.00000000,0.000,0.00000000,0.42200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1539,QUICKBUSD,0.00000000,0.000,0.00000000,74.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1540,C98USDT,0.01330000,8.879,0.15814708,0.14980000,0.16310000,281.50000000,0.16310000,17223.50000000,0.16330000,4913.10000000,0.14980000,0.16430000,0.14800000,36310249.80000000,5742360.11058000,1698065903307,1698152303307,51777944,51801194,23251
1541,C98BUSD,0.00010000,0.075,0.13555946,0.13400000,0.13430000,82.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13420000,0.14040000,0.13270000,560636.20000000,75999.54050000,1697090412285,1697176812285,15241653,15242713,1061
1542,C98BNB,0.00000000,0.000,0.00000000,0.00080500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1543,C98BTC,-0.00000017,-3.476,0.00000477,0.00000489,0.00000472,630.00000000,0.00000471,6779.70000000,0.00000473,755.90000000,0.00000489,0.00000495,0.00000453,1583826.30000000,7.55170019,1698065904190,1698152304190,4485582,4488055,2474
1544,CLVBTC,-0.00000005,-4.762,0.00000100,0.00000105,0.00000100,166087.60000000,0.00000099,234639.90000000,0.00000101,274980.80000000,0.00000105,0.00000106,0.00000096,7216750.20000000,7.21796216,1698065897812,1698152297812,2247833,2249017,1185
1545,CLVBNB,0.00000000,0.000,0.00000000,0.00026430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1546,CLVBUSD,-0.00015000,-0.455,0.03284255,0.03312000,0.03282000,337.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03297000,0.03353000,0.03254000,385298.20000000,12654.17463600,1695877220237,1695963620237,4608618,4608769,152
1547,CLVUSDT,0.00235000,7.246,0.03343888,0.03237000,0.03478000,15745.00000000,0.03460000,792.40000000,0.03468000,1700.00000000,0.03243000,0.03487000,0.03182000,37435163.40000000,1251789.92256200,1698065902503,1698152302503,14846389,14857292,10904
1548,QNTBTC,-0.00018100,-5.884,0.00287968,0.00307700,0.00289500,0.69300000,0.00289500,1.09000000,0.00289600,1.92500000,0.00307600,0.00308000,0.00276700,10659.88000000,30.69703989,1698065900578,1698152300578,12853565,12867135,13571
1549,QNTBNB,0.00000000,0.000,0.00000000,0.40150000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1550,QNTBUSD,-0.10000000,-0.117,85.30364258,85.60000000,85.50000000,0.48800000,0.00000000,0.00000000,0.00000000,0.00000000,85.60000000,86.20000000,84.50000000,926.84300000,79063.08400000,1697698836016,1697785236016,8800405,8801211,807
1551,QNTUSDT,6.00000000,6.369,95.94966896,94.20000000,100.20000000,12.99800000,100.10000000,67.62400000,100.20000000,20.06300000,94.20000000,100.50000000,92.50000000,78263.04900000,7509313.64360000,1698065902994,1698152302994,24878066,24920556,42491
1552,FLOWBTC,-0.00000007,-0.467,0.00001479,0.00001497,0.00001491,1220.24000000,0.00001492,490.28000000,0.00001494,2188.22000000,0.00001498,0.00001524,0.00001416,7728956.90000000,114.30950346,1698065900706,1698152300706,2978463,2996435,17973
1553,FLOWBNB,0.00013100,6.274,0.00215753,0.00208700,0.00221900,722.43000000,0.00221800,390.09000000,0.00222300,14.86000000,0.00208800,0.00227900,0.00207300,5416352.58000000,11685.92371174,1698065900690,1698152300690,340150,351079,10930
1554,FLOWBUSD,0.05600000,12.174,0.49127954,0.45900000,0.51600000,3244.15000000,0.51500000,6739.60000000,0.51700000,654.00000000,0.46000000,0.52400000,0.45300000,4848999.05000000,2382214.01675000,1698065903679,1698152303679,5404084,5412501,8418
1555,FLOWUSDT,0.05600000,12.174,0.49196314,0.46000000,0.51600000,2426.22000000,0.51600000,4034.94000000,0.51700000,14828.81000000,0.46000000,0.52500000,0.45300000,34981429.94000000,17209573.95340000,1698065902727,1698152302727,23432370,23485659,53290
1556,XECBUSD,0.00000184,6.795,0.00002864,0.00002714,0.00002892,8267508.00,0.00002887,16000000.00,0.00002891,6918021.00,0.00002708,0.00003049,0.00002676,9474248370.00,271380.06792400,1698065903947,1698152303947,18821891,18823744,1854
1557,AXSBRL,0.00000000,0.000,0.00000000,38.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1558,AXSAUD,0.00000000,0.000,0.00000000,8.66000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
1559,TVKUSDT,0.00145000,7.185,0.02085004,0.02016000,0.02163000,4623.00000000,0.02163000,49563.00000000,0.02164000,15906.00000000,0.02018000,0.02179000,0.01995000,52284123.00000000,1090126.26368000,1698065904445,1698152304445,17068954,17076712,7759
1560,MINABTC,0.00001110,81.438,0.00002043,0.00001363,0.00002473,6.00000000,0.00002476,116.50000000,0.00002480,107.00000000,0.00001363,0.00002800,0.00001353,10800945.10000000,220.69252933,1698065904266,1698152304266,3945710,3986177,40468
